Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
PSPTO_RS12275,-0.001702062840334157,0.001221020125186313,-0.006775403517639108,0.007350332107024099,0.001694770731866862,0.000893459273326372,0.004330136023759574,-0.007492462517569431,0.012336020891437927,-0.006048866365835438,-0.003092422119743613,0.008767294963322583,0.024999766402047485,0.009351685953893058,0.004420014024905617,0.0007064630234273042,-0.00795214970044113,-0.013591156053037514,0.0020049147058353975,0.02447682013943122,0.012147879743690186
PSPTO_RS12280,-0.005813837028334154,-0.007774550562349241,-0.007062098037597033,0.013508106202295507,-0.013044530155292201,-0.007338979952995799,-0.0016377519273038058,-0.01205552569763554,0.017700327119664447,-0.003451159561380141,-0.008406752809130833,0.007514847882496009,0.021857869620156217,0.01788664859806326,0.0068440420181019625,0.005670554055856791,-0.009192978313777177,-0.0070502331053372514,-0.00045743862119247854,-0.004871594600064469,-0.007047290536559029
PSPTO_RS12285,-0.005855073009060793,-0.008719496197785512,0.009235616045069051,-0.017228671143365227,0.011746657147367313,-0.0008510393564514363,-0.015777129959862773,-0.0022219800988408467,-0.0013678807972345552,0.0055656773792834065,0.003952393816223344,0.010965265672388282,-0.004173943148331199,0.016274921881317253,0.008809745322482928,0.008308158377083685,0.005413668839319772,-0.005383994104476369,-0.01577586801540489,0.027200527765035582,0.00746099455940114
PSPTO_RS12290,-0.013232029457197798,-0.01682168860993187,-0.012858316457064409,0.005600283291708194,0.005555141029804663,-0.017807776481898054,-0.013572347389450639,-0.012222300042434823,0.0036582979981550114,-0.02372603873386298,-0.0022875099948238362,0.00798818373184338,0.007758213616150563,-0.0011520763058172102,0.022956081408097594,0.009214709233669535,-0.005009290994476989,0.014887865267311737,0.007231914337645771,0.006195633402207505,0.005128582913825759
PSPTO_RS12295,-0.007704292065094845,-0.010161362239130438,-0.020813840744542317,0.0025787935419675783,-0.005731234240623301,-0.011075903688631214,-0.010533356812151356,-0.01076631989688944,0.009329506283843776,-0.023992721251216896,-0.0014299834041680186,-0.00835229039276449,0.013633709084782347,0.0006202237528526532,0.011462939670784924,-0.021262686987458295,-0.006981112585449463,0.008628296317419891,0.013722094886703881,-0.006693795829646857,-0.0166630872180527
PSPTO_RS12300,-0.010344158997320042,-0.015525555235579615,-0.012346147607939053,-0.0012834618960683134,-0.015575409308089897,-0.01504434596081791,0.0006923157358339543,-0.007133905782262514,-0.0034711454591873354,-0.026931585032654963,0.0030830647148281072,-0.01345978085599536,0.01320844144403767,0.003677974785539285,0.011069493092017317,-0.007646869114337327,-0.005885799368063903,0.010125113501854867,0.011237745077691685,0.020314923840956838,-0.009902132419856251
PSPTO_RS12305,-0.02096553102245607,-0.006686241874825451,-0.009244284858847493,0.009690388630123538,-0.008252877289259955,-0.02071944475930608,0.008878798046573188,-0.011579912804110382,-0.0076279929261569126,-0.03568126593663651,0.0029296481505561613,-0.018649162203409918,-0.0016814438536807076,0.009816014640736493,0.01142288930302194,-0.00264676077469442,-0.0017740685014391764,0.013272391058455388,0.00426747491895814,-0.0008853238126291825,-0.004630975443708098
PSPTO_RS12310,-0.007796864922819656,0.008701695427014289,-0.008517072263176696,0.0037688333819997917,-0.006531223311471721,-0.01003916090162833,0.0061463223176045564,-0.0010164294613115733,0.0004104871535773963,-0.02532800059233623,0.004193202998869621,-0.021205250739128,-0.0020520554781045678,0.009042693644119587,0.009934897912484475,-0.003907252426375091,0.00322316849633128,0.0060382135252355085,0.00524150101322123,0.007322597167046181,0.013713392987417588
PSPTO_RS12315,0.0025287377330138142,-0.001938170643032998,-0.005600732450278777,-0.007006424494310666,0.0056650563547020185,-0.00028087312224604625,-6.326988023270688e-05,-0.01003549677846008,0.008822201094393788,-0.0038249857512025988,0.0072590847745557805,-0.01808942071956347,0.002017150672068861,0.01811906983155112,0.006344768701153782,0.005128821991862615,0.0004166504340948682,-0.006371483246445668,0.0012832154035055093,-0.020537600185436527,-0.011818189120869575
PSPTO_RS12320,-0.001137184376686172,-0.007341346415075985,-0.0017554346681578489,0.007110081590705332,-0.006293739319814656,-0.003997879843663071,0.005042957451572272,0.0049409970539132835,0.007426280446700842,-0.0031517202015173074,0.009839830411822131,-0.014918526183093882,-0.002812211056989147,0.016506276703304935,0.0010146566137648305,-0.0004865146016891335,5.0671312807700054e-05,-0.007753673126098089,-0.0003704492399710999,-0.0023441790043552636,-0.0006196403497312561
PSPTO_RS12325,0.00715694651148658,0.021921805880552432,0.009609925162898577,0.02021188899308701,0.0026946641901431567,-0.012924146145987272,-0.034910394449584714,0.004971387792577692,0.006804405187428781,-0.0120386668324449,0.009988364368252007,0.013413928832757644,-0.003988177218449366,-0.00841764859255793,0.008421083867293701,0.003557101961675525,0.005874880848827209,4.246516714322297e-05,-0.022935022025615228,0.023336818084388276,0.06213530110739411
PSPTO_RS12330,-0.01169514967943574,0.0010678131493493078,0.0016575793520689484,-0.0010120786262640866,0.03410947730227618,-0.025642356938298142,0.008205288591614835,0.018369528764647116,0.01043367409830387,0.01268130405258222,-0.02005442036604276,0.000893647519846514,0.014869968583646274,0.01446321492237122,-0.0020240450073706405,0.00037884080408951185,-0.012535361930422609,-0.007918852023685459,-0.018449914736332555,-0.011465039993832693,0.022647331386601095
PSPTO_RS12335,-0.02463416963899939,0.00618200680564417,0.02439750767769451,-0.0002629747398068049,0.028467653275864126,-0.005971936473982609,-0.010498375233297375,0.004644302609649325,0.011751993098070443,0.039056995325146324,0.012077643422216447,-0.012584875467682095,-0.018884018717928,0.020095104940817544,0.007211992349814288,0.0024955111443889714,0.013097426818999343,-0.013949449684391968,-0.006702370876199679,0.004936094219278499,0.03727834543153286
PSPTO_RS12340,-0.019447739782352483,-0.006239764867292571,0.0006858525021485576,-0.01638890777363397,-0.0069258936485626366,0.0021128966367150327,-0.002170755273391234,0.013814522532458377,-0.00749956957896728,0.03107648106247242,-0.06720588007958085,-0.0015973710513716034,-0.015330090444212343,0.024971291466072153,0.0048836231426661785,0.0065596546185964265,0.006767400786964478,-0.011112992941762701,-0.006002709481745273,-0.00047282428748119445,0.018488275706096437
PSPTO_RS12345,0.0027914891293311793,0.006743970050854137,0.001476456828043568,0.0009985176576955996,0.002716735754854386,-0.0006378366871983035,0.009194510298638964,-0.002170096258016067,0.03483348069196405,-0.006629239873802068,-0.004127092296954754,0.007983898424130288,0.0029817994654530913,0.0013658874413097417,-0.0021352498800958418,0.001324641033713066,0.0020812814710065753,0.00020069767803816536,-0.00262861397840427,-0.009023256435724034,-0.015683475726536437
PSPTO_RS12350,-0.007186867066737313,0.007290312865213672,0.02025012023695955,0.007426613539697992,0.0027070530401900675,-0.004778183112887902,0.013095921867403864,0.004978058394078893,0.014470950775653735,-0.003095265582768879,0.002582843336227184,-0.0006234810299276237,0.0012469571620499671,-0.012564302986333608,0.003887967607959984,-0.004727455759033136,0.0023113860774489113,0.011918671966865708,-0.006005424236975898,-0.0014815772362454438,-0.009485501233103133
PSPTO_RS12355,0.0003410922104101929,0.010267841869967643,0.018945527683900433,0.010675547704469298,0.012509924114586199,-0.0037483356577306297,0.009484054206746188,-0.0022978936366286604,0.03403985072474143,-0.0011754533006250775,0.0027581015194960003,0.01077034706848946,-0.008747715472834877,-0.008929195904232037,0.0023646306117618716,0.0013069617294817115,-0.0012723464456283005,3.296225228724185e-05,-0.0042286921708930975,-0.008547056762621233,-0.007349392675348053
PSPTO_RS12360,0.0037373729402882644,0.019013880594873453,0.01923651963235085,0.0005390336190041343,0.023876421770047788,-0.0008380789854568039,0.01161760423275065,-0.005598584204983704,0.029658925462475286,0.00031067028780400896,0.002805700278742539,0.007874802341243138,-0.006229363222345175,-0.006672927223179342,0.00836805299933853,0.005530891994559238,0.0020444610524907995,-0.0003334064344739125,-0.0012499575257293657,-0.023274157473552576,-0.005795663692128185
PSPTO_RS12365,0.0110087749004802,-0.002399876958149266,0.0011657230308601597,-0.00021624622469894865,-0.005915112530477393,0.0016679838056711913,0.006489173143736062,0.001147182445088725,0.02587632777934568,9.036582102675199e-05,0.0009116726873565817,-0.005712893765352578,-0.0026888262670018335,-0.023718817618104144,0.001766578315211122,-0.0031552194956401035,-0.001996421446732992,-0.0025428027798544356,0.0016800802086956918,0.0014091421725942028,0.00275864909034492
PSPTO_RS12370,-0.001438954635850234,0.008736125780055181,0.0060256637118097575,0.0006013354876985942,-0.008948745704913455,0.002502317195093951,0.019147592392046248,-0.00508933586826837,0.006526260638324904,-0.005000725758256156,0.0037803747177005387,-0.007796334086558523,-0.013746858819142246,-0.031501247860997686,0.010764816637736265,-0.002201865207727603,0.0007405789782646147,0.0014971406818309137,-0.0032524617671496124,0.004681662481643868,0.00037815214536510833
PSPTO_RS12375,-0.002717185141403217,0.00892251906700068,0.0017186829757020786,-0.00501982405395947,0.00153183002577207,0.0018387705181357114,0.003138466565388552,0.0023616361924906743,-0.0009441801941028521,0.019026463233196025,0.004483422973668774,0.005420518153151489,-0.007994440760756059,-0.0018347264437096138,-0.006279557555454184,0.0027511169227114017,0.008792311552723912,0.009733775251313314,-0.009316920901996257,-0.00026805611661840425,-0.005296268949062577
PSPTO_RS12380,0.00352761174700087,0.0009223898402248997,0.0012158089633345674,0.004569417042566109,-0.010377231174124715,-0.0033289272911557043,0.004162788743764904,-0.004652838617825604,-0.007595205210765224,0.011800738030196338,0.0015358204382188265,0.00561162342736532,-0.005034030051525152,-0.003648775374268147,-0.004541302297218831,0.0019705893870334825,0.0032797565054173954,0.003909895502498526,0.0015357814167296364,-0.02114809046577312,-0.004558736853407413
PSPTO_RS12390,0.021767733249491713,-0.017266507569180675,0.013042669496628993,-0.013456031127303345,-0.013223333045117046,0.0161248722019523,0.0006755017186957863,-0.015699690432537015,-0.006677074901300542,-0.0012835438691242782,-0.004975537333271991,-0.004983809390319716,0.02938318460252285,0.00045921554568011553,-0.02484548762868257,0.017380538178785772,0.010723999308206974,0.020783182349170055,-0.0027863496610949236,-0.022787459898628504,-0.021938933708359816
PSPTO_RS12395,-0.0011693313511430777,-0.009120839092531237,-0.005886295271386141,-0.005263668255178017,-0.0022982466180875324,-0.0038167973330149,0.006695208907838384,-0.015874632992908737,-0.02759920039858796,0.006233966301807962,-0.002261940334873011,0.014719466160035513,0.0017977793230566671,-0.002476071183755914,-0.02059466951381571,0.021828107869226624,-0.007336786556078168,0.007280433156968092,-0.003840992158819319,0.0006213734242198925,0.011551305699611191
PSPTO_RS12400,0.00231730494399024,-0.0016105151673470044,-0.005357542242009284,0.0016401413091180297,-0.00020801114048704173,-0.0008836485580037293,-0.0021599165061226984,-0.0021889473683705,0.001466954309016522,0.007716954400192457,-0.004275180885218272,0.0005075409119614928,-0.001105169249727708,0.0014204877252383145,-0.0203807122433697,0.0017879058909912756,-0.005618257830765822,0.00577874076508287,0.005357420577432454,0.01023698361763308,-0.011145446182682043
PSPTO_RS12405,-0.0021053122413915285,0.0016259245028537933,-0.0041715455635578215,-0.008624878212442458,0.015452641071558647,-0.002419590397592773,0.0029824056679675108,-0.006048700215189156,0.014600309690602753,-0.00466748739391547,-0.0028228406813410128,0.005888299391279791,0.005079925463517277,-0.0009221626714170506,-0.008206355121552494,-0.0035934805008548294,-0.004798330311531099,0.009442843495788217,-0.0014652049144304818,-0.001318957267847493,-0.029158256534599226
PSPTO_RS12410,-0.0019762957446952324,0.03216194810308249,0.005534861662994819,-0.02549998837330214,-0.0068153051391082265,-0.011855919143412965,0.0034437504709889776,0.0039006879049861215,-0.0011438356101639367,-0.017989002306297373,0.00033747059050478437,-0.018792137020726213,0.025756624202969765,-0.010093599118292764,-0.014444697180344801,0.01028387743082778,0.020580402356670194,0.018229210752351257,-0.05015584063811474,-0.015974115109009875,-0.013091251874939654
PSPTO_RS12415,-0.015356865971719846,-0.023157653765825962,-0.008625872638267664,-0.003909724054506239,0.006757785283549567,0.0034430048717427443,-0.00168098460751815,-0.00816718170746646,-0.008457837722332287,0.0049531784291510905,0.001228249243417054,-0.003184387990203771,-0.009614555472147183,0.0059019588264643185,0.0022790289358353617,0.0008852161960741751,-0.016310959136627,0.03183364195767274,0.03067138399377266,-0.010348554887752222,-0.0007366214697830455
PSPTO_RS12420,-0.0016524462145653049,0.0002188667824766256,0.0027252823415701917,0.0035643257600217093,0.0006731531713471975,-0.00139106982780896,-0.005145243935527795,-0.005832922366713112,0.018026384271630783,0.002393396987052483,0.0013409693080235112,-0.0046959035651843025,-0.0003527769154397751,0.011775938316695411,0.0029513122039080066,0.002534691626275478,-0.0020246098052276156,0.029477006891800543,0.01057361601364373,0.0015007750504065843,-0.0024234023515465625
PSPTO_RS12425,-0.0009384365801152135,0.007133548242664623,-0.005008775391326131,-0.002258516422313867,0.013639302770351558,-0.009271070911345243,-0.016210821456177665,0.022115549105508427,0.005359912096632737,0.018751758106769413,-2.7425763971253974e-05,-0.009183571593548413,-0.0185872274510048,0.015268344181340461,0.010778493372063309,-0.01172483456541097,0.009203576167269613,0.01669688317868975,-0.005231704736716965,0.011063580768263219,0.01393949125273064
PSPTO_RS12430,-0.008029504410598484,-0.00884736405940615,-0.00076202538544437,-0.023881772117956373,0.004226070224657633,-0.012080395789060476,0.010486969683495122,-0.027198740096149705,-0.005332036742925907,0.0066233666874859235,-0.012385817135249977,-0.02734124301254048,0.0010535650543441872,0.003464075462479679,-0.005216394817864111,0.03709246522141581,0.00036819499767937224,0.009178234205330848,-0.02692351269488927,0.013524448934809212,-0.008165373070404486
PSPTO_RS12435,-0.012930021685990176,0.014631013206545595,-0.009842950867842832,0.031063558317039774,0.002130428171577802,-0.008989020135077798,-0.002782616672540912,0.011599641339107005,0.015840373785651885,-0.018843409306944746,-0.0015310807577179173,0.008924926811420904,0.01643760197678453,-0.010483029707670444,-0.004436864210128467,0.02673030992391484,0.01087551445230722,0.005470764217034726,0.027160632846039465,0.01807705783692695,0.0073695610584918895
PSPTO_RS12440,-0.015742155953340418,-0.00787898866423234,-0.003818532498283739,0.004679845514399219,0.008718878261591165,-0.003045271055515429,-0.0028961066516338383,-0.006039826591783129,0.006903797118370537,-0.025503251328020782,0.004232831677136346,0.008639902381009392,0.010225059624217315,0.008240328337911374,-0.0037895002822479536,0.0021662497201902046,-0.00600756621797595,0.009418433163807043,0.0011841189596249243,-0.0008271068750828416,0.0013342318753325495
PSPTO_RS12445,-0.0025646373132886795,-0.04294941773242294,-0.002896571103053989,-0.005788231739066199,0.0024690480368739116,-0.00884376882091044,-0.008695179223433496,-0.004229551875734681,-0.002672892608073909,-0.004998677701060262,0.003409830145520406,-0.004379805110366561,0.00048768080201106974,0.00548865384690389,0.0038513327068142554,0.00362175202518205,-0.011351204851366672,-0.0032991793958060136,0.011469971568590202,0.005261978953545594,0.009672773176405941
PSPTO_RS12450,-0.002968745373179141,0.0041097830635412865,-0.011226713532052714,-0.010158825424651938,-0.005653190626326302,0.0034776429385338886,-0.01135047490926502,-0.011778415282917808,0.00011884398737062692,-0.009593475979650911,-0.006887138428363021,-0.01260659683818944,-0.024894702248721378,0.00822141130706832,0.012095017629603338,-0.002650074225718024,0.0004860070467161361,0.02037171342906529,-0.0013121253111879685,-0.0001546435723152569,0.005986731229506553
PSPTO_RS12455,0.014967994830788024,-0.018904818392660203,-0.017179286464856943,-0.001142621775633379,0.0035933769567260986,0.008599032773316601,0.013240146890970963,0.0046992214040032934,0.006188517146348594,0.010750613789605406,0.00029191225890404514,-0.008425797559463677,-0.011931732534776376,-0.005844690005135751,0.006863625068798024,-0.002193818850328574,-0.0034547260462436903,-0.0015429597152553452,0.0018588041529784272,-0.006310401352436414,-0.02161256174703808
PSPTO_RS12460,0.01938886151437543,0.01497076366063801,-0.028885076864067237,0.002901831323520529,-0.004085533649439415,0.020960631189147975,-0.00013430655480696241,0.015735860383707462,0.0033127427574243706,0.00114699826097411,-0.00601922365850751,-0.017202617993088372,-0.010304365716556385,0.02356789622284715,-0.0009502867791267742,0.003916199209960709,-0.0011149288553265178,-0.005101565055125185,-0.008025320153017896,0.008995325092802103,0.012175538132808564
PSPTO_RS12465,0.0068750332654567,0.04600787128450885,-0.03296382184648792,-0.0026659811973657947,-0.02682132178490666,0.02168574433589841,-0.0027734200789293717,0.011412368459572952,-0.008822465661360803,0.005901525829293168,-0.003142644702715503,-0.041751266564929376,0.0017748810115490333,0.01073907185293689,0.009916197102903654,-0.007663098513840746,-0.0008081670342504844,-0.0058383285716888415,-0.019350229013434514,0.00016906668991419757,0.007352940137272131
PSPTO_RS12470,0.015587209591165425,0.03220223999876159,-0.029763645899210923,-0.0015634038372201238,0.00041059340096065346,0.018631356751369513,0.00485536966373251,0.007874897635672375,-0.007106996721674039,0.015251079575675022,-0.012635904391696658,-0.033635583913624256,0.0006974010125750337,-0.00018038892418238662,0.016950693363891444,0.005700735673840941,-0.001294196772745598,-0.00896680385932257,-0.004765494080340977,0.012728369697582592,-0.002872231625996138
PSPTO_RS12475,0.02508748047539984,0.0318044881269114,-0.020421579199217183,0.0008201984802934729,-0.005883973860706538,0.020873823119583572,0.00522561540550222,0.010838191402348494,-0.010595824700465203,0.023951146991697928,-0.01436707841811336,-0.02594377956877438,0.001167438546777217,0.0034826728302397823,0.02400874395567448,0.0014683244889318395,0.0008973199796284485,0.016432503616273866,-0.02600722966981771,-0.01553320678578497,-0.008318666402100562
PSPTO_RS12480,0.02280318200200226,0.032216996239046045,-0.013295424142828994,-0.006614097724382727,-0.004948620836329425,0.01238403258753456,0.019489629743611868,0.006408944561762989,-0.02267047902022952,0.03606957595801188,-0.006966935060545964,-0.01778393486726921,0.0003922902440399972,0.0012413966636923316,-0.0022471963448804037,-0.0015726047134511912,-0.0008305111467250059,0.00891454785639854,-0.014229417791085915,-0.009610431428737036,0.004182079292579415
PSPTO_RS12485,0.02566226780479801,0.040509013470852645,-0.022511599411641804,-0.01805313348883842,-0.004212698615591088,0.023667992528346928,0.02004211966176956,-0.007519802127397897,-0.016885532341924085,0.024520078428790514,-0.00934565291259205,-0.015860847396040923,-0.019539546642425135,0.011699617712345985,-0.028859122471206793,0.0048394753058261155,0.002927249240552594,0.013313450671595254,0.011147537850227126,-0.016265302355872424,-0.0026565090605512893
PSPTO_RS12490,0.01962386985332574,0.034562568183788285,-0.023746640470925843,0.0030822736106266685,0.0007414060178717337,0.01589075943340196,0.019067371628030853,0.003122994301008777,-0.010030181703177241,0.010524470353012303,-0.007001225802991945,-0.010207631579124505,-0.013905814955460689,0.004960725943115507,-0.012361932516361241,-0.005645757424298942,-0.0068969646557911855,0.007386017486449233,-0.010827311595229257,-0.02508065388094711,-0.010181910172621253
PSPTO_RS12495,0.018751257092293104,0.021167155737337434,-0.030191623511467883,-0.004081186660293377,-0.001472464766234465,0.017252067542297668,0.012768323769324026,-0.0036416392734087014,-0.014219038687772108,0.01609114864334372,-0.0043784918869839455,-0.024296973375724958,-0.005104204577984189,-0.00470938633819035,-0.01657189143286653,0.004678193098511101,0.00010635627855988837,-0.006635949784192711,0.00398016652521189,-0.005523643217720612,-0.01508337613963297
PSPTO_RS12500,-0.009092618880430187,-0.002720694194360036,-0.0010201776528448421,-0.008002133268872027,0.01748079134965344,-0.003489327354640567,0.0070714440626589,-0.01130486725725423,-0.0004427954592895741,0.00923447396291098,-0.004975343707711472,0.015467031595227176,0.010708148000298862,0.004269889531710558,-0.003948094556902878,-0.00758611217624057,-0.00301714875102497,-0.008218443561846053,-0.0031154154627434814,-0.005767580081117641,-0.0010441754067930847
PSPTO_RS12505,-0.010120339281283369,0.009702930761952234,0.007715785452715367,-0.0007221708535069349,-0.008678867554895027,-0.0031350737748911707,-0.0013799123554354062,0.003480370899106623,-0.0010457115974976958,0.03613161941100756,-0.011699032842693217,0.011662479866975155,0.009025340000365159,0.01407848680634289,0.013647318303856055,9.277180758151189e-05,-0.008216718059427844,-0.014182057477332139,-0.005569434919648704,0.020320384257094846,-0.007108708421611753
PSPTO_RS12510,-0.02001274098612192,0.017342766766073037,0.0033249983780881866,0.016096225549238227,0.02212217681839658,0.002635748769925809,-0.004303968025500105,0.00017375111526654407,-0.0018290702785142884,0.0034863709422448042,-0.0011930043907523926,0.03865689802983207,0.0083244528009322,0.026776765101601475,-0.003520830350195311,-0.0011948448417873534,-0.0077773464679088125,0.006629132256456445,-0.006866415670702819,-0.003100228385142555,0.012972180419977983
PSPTO_RS12515,0.0018867069720799204,0.007657029466826688,0.007618521447570335,0.005898124298937983,-0.008746300920204134,-0.0017121174785282333,-0.008970619886250636,0.010732755682681313,-0.002338015068393643,0.00791429105323196,0.007796618907058411,0.03793207977252595,0.011462704388054981,0.03143413271402204,-0.0006404231884527813,0.0023590756748381935,-0.004502156202456263,0.02768357095346806,-0.02083085252853358,0.0007626904660930857,0.0033530043667962376
PSPTO_RS12520,-0.0020514277257258195,0.00239313061428689,-0.0007956904458118838,0.007367370497820995,0.020358475740835887,0.006944725428197442,0.004147084001531911,-0.003410093784718895,-0.024413441448555947,0.0020139005963173,-0.0011792194979477644,0.006434098314947567,-0.009358452776932959,-0.0043582555454269875,-0.01476992047715385,0.005616013606484451,-0.010926209926272672,-0.01878375500774674,-0.014021075870316146,0.007774689719713568,0.021087606962870094
PSPTO_RS12525,-0.0014610504801388182,0.017757769693016925,0.0020924619771729657,-0.005266188550296032,0.009316825868530016,0.0029675264213418233,0.006266019010378987,0.0015238305436216545,0.0010022906217590259,0.008248082635123668,0.002654332325770362,0.0004830987888328954,0.0018363701724623453,0.013569447252629175,-0.00441145494225684,0.006972376563823565,0.0023600045772369203,-0.0005123660177714441,-0.013140025062676272,-0.029991691942029566,-0.021643069329403408
PSPTO_RS12530,-0.0012958006397155908,0.009976527173518431,0.013920265787974239,-0.003031554189225786,-0.006218466916181295,-0.006363145371408731,0.004806650551836519,0.005990182625184412,0.00012539579074145844,-0.0006444033342340401,0.007077213317057591,-0.011427500017022817,0.006255433693579752,-0.005168934225133814,-0.006516693708764117,0.01141063301918343,0.006668223584092961,-0.009535790483282717,-0.02291819711092881,-0.01623231743313624,0.003887657809137628
PSPTO_RS12535,-0.01525732661185305,0.0014736930932945668,0.003734977037992944,-0.003652624559249063,-0.014264607429259515,-0.0010347177554906237,0.007758350895525325,-0.013343526870490733,-0.008157727865225846,-0.0027136485566507072,-0.006561202830778534,-0.005725699185200074,-0.0031084161390587876,0.00128479663585325,0.0006431176106781816,-0.012902763561776309,0.00011611507001707204,-0.005731762210577312,0.0023963851279011753,-0.009786082768928594,3.692641655247972e-05
PSPTO_RS12540,-0.004967466181981493,0.0026678800759821547,-0.0019070834927681667,-0.009662792684745382,-0.010630380669320705,-0.011153553148326651,0.009292569930069649,-0.009201113681881814,0.002496852381185235,-0.006134665849038896,-0.001350856383099282,-0.019386565903021527,-0.013617246445952757,0.013814864653477912,0.0003763300569265236,-0.001101373491674574,-0.007114757884597487,-0.006048119669462319,0.0019849043327649927,0.005684971655983119,-0.020284781881664084
PSPTO_RS12545,0.004912230807782777,0.02027568383060357,-0.0146568534773474,-0.015649293314726004,0.013244303801309192,0.01507205278458831,-0.000819374644130274,-0.011667334151875207,0.006666423856965864,0.009276931206119157,-0.0005338627783055719,-0.011510868284761827,-0.005478454161375273,0.003425694737602958,-0.021053538281851317,0.010370999552597427,0.013926837787590761,-0.0045871986088241706,0.036022120560096724,0.005331682547289031,-0.014163435532582013
PSPTO_RS12550,0.013705196567368516,0.010639542810729128,0.007414981339614232,-0.005841673411357552,-0.005231440579375469,-0.0015325390472336012,0.0008246194073152715,0.006528018371678589,-0.003138924094123996,-0.013989278648095928,0.005082493259807931,-0.0038316858120517315,-0.0017039276914958747,-0.004894085240940692,-0.003164574715903352,-0.021123396471059163,0.011392301734357024,-1.2885116616598898e-05,-0.02502104715349208,-0.013613523471170254,0.003170226297190558
PSPTO_RS12555,-0.003618288864025013,0.012403644855995977,-0.002759673474094439,-0.0007764129176837649,-0.019601146246836107,0.0046082815725015346,0.011421127836474832,-0.00528638917062408,0.0037370955256477057,0.006479606195418961,-0.0005652054979235855,-0.009811943794136496,-0.003064111813060611,-0.007830175049921785,0.0011985389420810647,0.017023011396720487,-0.0016292537170851612,-0.002413762953510704,-0.01770986251661109,0.010463616303152916,-0.013858654599536713
PSPTO_RS12560,-0.0005362652956699688,0.0065111736271176775,0.008133689140122672,-0.021777703983770116,0.002426409470633178,-0.009670425339065923,-0.0009418906876651341,0.014754306651644516,-0.0076189048705814335,-0.007783782968685499,0.006035365567105886,-0.006303709362236726,0.00875845708295871,-0.0026777944301718,-0.006642649104523126,-0.021640282315922476,0.002501655139973029,-0.011102499949047372,-0.0038518327599517174,-0.0018730276667560247,0.008100469198319398
PSPTO_RS12565,-0.012150395513585885,0.0066051798725207675,0.00044246474320913003,0.022088572400854153,0.0008616398776154575,0.001582060355301402,0.00015645290301989496,-0.007797107766543267,0.0012511764547633807,-0.0037000327103775977,0.004371776060276095,0.004091023909631418,0.0058614467107409324,-0.011595535425658977,0.0004809940281887362,-0.03437019573761683,-0.003276981226431401,-0.013830203604256379,-0.01243106753366999,-0.030191276130245845,0.005949516370738192
PSPTO_RS12570,-0.00252238108157323,-0.002762366540481729,0.00037909998153301517,0.015329286090349474,0.0011651912472840544,-0.0021652517618473525,0.0009762502458390653,0.004074371311784208,-0.0036949673240474702,-0.0061921521920749924,-0.0019897909711878575,0.016692090768082802,-0.0010004401743925566,-0.005343120479912656,-0.0048404963309480855,7.716316737442386e-05,-0.0042403771952054066,-0.00581014605887456,0.03230126073311252,0.0064401914225971765,0.00044702459171862117
PSPTO_RS12575,-0.003559271121039097,0.007882410940257642,0.005763269266146319,0.006076018516670264,0.005244245024649244,0.0022129166420211356,0.007784862071169067,-0.0008379690309569103,-0.0019501285688649126,-0.006731967146630143,-0.003873333598249468,0.017156314662526113,-0.013571816635888332,-0.00021679808050757932,-0.00471479726608515,0.013945333186925628,-0.000872365470761113,-0.001748816958110967,0.0014880047298418578,0.007133535920287496,0.01593806945465784
PSPTO_RS12580,-0.00439149067038301,0.012335782436709776,0.012225784830698075,-0.026647847510858847,0.006264826750871778,-0.00561264855912808,-0.016678553186524364,0.018408034757739184,-0.0030892687390022427,-0.005325923402522995,0.007298621331763635,-2.435318499515092e-05,0.015848891790998,-0.007317569517530684,-0.010782054471500371,0.006429351786069753,0.012052120955726725,-0.014107875165792212,0.02025548565048213,0.0002939692219611661,-0.009607049672792618
PSPTO_RS12585,-0.019158176789561745,-0.003936265522394272,0.008541054952125992,-0.0012408526171789798,-0.0013916287955493443,-0.01613829634454717,0.006192335144588952,0.003189075936093876,-0.019695846190398165,-0.002465544551912267,0.004510569408959424,0.0013825338051437627,0.0021301896353535326,-0.009482722046172872,0.0015898918098549253,-0.017486404008523367,-0.0031893589229706277,-0.01236955421497605,-0.011667400549765474,-0.02800806108353498,0.00621374601194497
PSPTO_RS12590,0.0053762378800142705,-0.021830381838305105,-0.014216030205914873,0.01729619944436522,0.013204351299692727,0.003077985443885566,0.006846509502812391,0.007870977850120236,0.0013935309140257093,0.00021813423157540591,0.016388775938147658,-0.010016682914843405,-0.011645744281887053,0.008960455099119722,0.011994772616912426,-0.00729894286120891,-0.0004037902726492691,0.014227673843429848,0.006595196082177613,-0.0014669213495845878,-0.011472769666616296
PSPTO_RS12595,0.00010514747736905443,-0.006936321476692781,-0.0001184154748287801,0.0443952899856425,0.006638154698775342,0.006600611845009392,-0.0048705177916606,0.004312137805209563,0.005912996793042655,-0.006063125089451737,-0.0005729227692830523,-0.0012153881547892374,0.007295288522948604,-0.002226074323328506,-0.007336055886043838,-0.0012593689073171666,0.008850086296583883,0.011306401475107884,0.011148604780900115,0.007156887449742195,-0.021787772263377945
