Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
PSPTO_RS12620,-0.009290047161745385,-0.0027753937627959147,0.005499546557680706,0.007501743559906995,0.007044153799121166,-0.0012914347548099753,0.0045268942649828395,-0.01155696275623094,-0.011903970145264764,0.012592991093991295,-0.016437450439919163,0.027241142162439974,-0.003267950356234792,0.026738862148907777,0.011723200711476025,0.012322300727165902,0.005289014896889916,0.0004902015194286834
PSPTO_RS12625,-0.011251068332533237,0.001436359985557041,0.013596894282945988,-0.004695966122627275,0.00862932039127854,0.00694748429598212,0.00743958003249266,-0.0074583905052639276,-0.012661312094575656,-0.0016355698227273046,-0.03052185959323737,0.03690075859013465,0.007872740129443011,0.06888652150778235,-0.004824724941637866,0.015813224499739088,0.0016687083737841539,0.012002113136395518
PSPTO_RS12630,-0.009057594693220018,-0.0006339018849291257,-0.0005983978848636799,-0.01074528617274452,0.015677836561208917,0.014654606165207909,0.004705148229225912,0.00024315145358047392,0.00915843968467739,-0.005839956919379786,-0.021462863046744253,0.06303673616560554,0.009784083941329166,0.05923757475460602,-0.004991801667317968,0.009894893701794057,0.00014972350952303877,-0.005945123739300503
PSPTO_RS12635,-0.005483438809210936,0.0018389773021306119,0.011604518295195473,-0.0016721048037036332,-0.0017111190752113715,0.009794128805104113,0.002742027722072814,-0.007006725017454148,0.005426426669198479,-0.003913767584323943,0.005430849996657043,0.029530580828334308,0.008575152457849478,0.06890683906130714,-0.013536537985693957,0.0068416929100633935,-0.000778293037179118,-0.019911260574084755
PSPTO_RS12640,0.0054863181829025946,-0.006012843443951667,-0.00809995318243093,-0.008810081401495745,-0.0012076760001523002,0.0007835758997581106,-0.003880775742739504,0.008915057512304623,0.0024895835549202613,0.011111920383597802,-0.011010290445461837,0.0005598526406751201,-0.005980868443322247,0.0027972732134303154,0.010901949910539435,0.0027438419192244777,0.009249957721160053,-0.014790391266501961
PSPTO_RS12645,0.007625545515623079,0.005892378421359867,0.003171169382371106,-0.003397459880867838,0.003468438922411455,0.00011222297491839394,-0.007612304330367287,-8.141845960884276e-05,-0.0019478942291601192,-0.0027024737958830283,-0.01092688394845135,0.015039222201624207,-0.00339879863569527,0.02826638229364868,0.0023788867062145592,-0.0005713095256608098,0.0002165907094029942,0.012513611770879679
PSPTO_RS12650,-0.0049920114635502895,-0.0005273872296095825,0.004385616231890342,0.0056324652935371075,0.002791699546800384,-0.001775130590193722,-0.0009032750614123178,-0.0013956228127952166,-0.011700280796768044,-0.00299407085738024,0.002321924516487377,-0.010470128007053093,-5.116488825683095e-05,0.030739475578922894,0.006233155909815967,0.004613394139892926,-0.0017524312592472591,-0.0018383074328967306
PSPTO_RS12655,0.01752858807811933,0.014236812220869312,-0.001090489360134408,0.002214303896944819,0.002179833314458889,0.003998037159846661,-0.004966621942999802,-0.001783275512116165,-0.008490807932895921,-0.006048745819734106,-0.007734116411574517,0.004154908684671242,0.0015420465701224623,0.0169133008227279,0.00020117213461286223,0.006032393594446762,0.006849268523587962,-0.008397566692602429
PSPTO_RS12660,-0.0019942161727225013,-0.0021287095854580457,0.00038162556283862013,0.0018340080787637011,-0.0019278489264508939,-0.00606314533581754,-0.0036798187378711883,0.012964660842644193,0.021114642495886356,0.008129811065210522,-0.02426804552085795,-0.0033125374575936517,-0.008995171749363358,0.0028788855518421764,0.010092066703584392,0.002826089401099243,0.0068104318243792285,-0.005240599447581319
PSPTO_RS12665,0.0016568299765554303,-0.0042730179990733965,-0.006504602964834791,0.007485945218991793,0.0019500013915697612,0.0037107676343762857,0.000500031130327127,0.007718921231060403,0.024345384191813008,0.012931748110521224,-0.0032076642431473914,-0.0037503878797533734,-0.016866857305994024,0.020868579208982767,0.004322836443772161,0.0007058316385728287,-0.013240778617512133,0.001052004403493021
PSPTO_RS12670,-0.00025505393803493823,0.005712674993911672,-0.003295094518342121,0.0019438794398610902,0.006953693225314489,-0.003038303145837465,-0.004657311581883978,0.011792876092715319,0.01642356862401326,-0.004335469249233902,0.0014587197184580988,-0.0026503072229620735,-0.0007587183737766024,0.01879041813753018,0.005100791111620627,0.007650034315765216,-0.00908228691987241,0.0010608323997753223
PSPTO_RS12675,-0.0010862926628063421,0.007849807846338224,0.0016365775814106808,-0.008470691240913637,-0.001386870840752349,-0.011730356321545447,-0.010269913254165762,0.007734530474784899,0.01557578972649208,-0.009716737775794156,-0.0011966477113200648,0.004250968823108668,-0.021368338872608528,0.010308633037638874,-0.005479089615962812,0.00295490257238161,-0.004175750323252953,0.0016784963933854644
PSPTO_RS12680,0.002158498440667928,-0.03898843001122566,-0.0029596999038049095,0.004799461264814244,0.0038208532852455203,-0.008268337283778356,-0.0038278917785385075,-0.008166285607472627,0.015226313037893428,0.0005436749446034081,0.009207014517321182,0.006316479221241262,-0.011435575093988045,0.015788471316236747,0.009104985381959531,0.0002973936540761684,-0.0022779060342661625,0.014471667695582462
PSPTO_RS12685,0.0035222926717316024,-0.024675274524990073,-0.010431213581855836,-0.005633097340845095,0.013695108579297446,0.0008720349931496918,-0.007967868736891422,-0.007346478874886584,0.020781018030237023,-0.010110380918124497,-0.004965388877709747,0.018686030079543246,-0.010720067826658783,0.0021436597828140055,0.010045263109501485,-0.0029648913115987675,-0.002422608644522421,0.013353515972949186
PSPTO_RS12690,-0.016156564894154582,-0.0004797732118071605,0.004386972924919489,0.009228050631653318,0.0027690920438096928,0.005358519730216759,0.007401285832290184,0.0004448305479167507,-0.01123189051950088,0.01260408643044704,-0.009436830718325837,0.009824764560622989,-0.019271542667881045,-0.013740222062213885,-0.002129980691399381,-0.008348753044304847,-0.011584501447255905,-0.007397633089347944
PSPTO_RS12695,0.0028316691124523345,-0.01656687142880831,0.00137241284208808,0.016178053010883587,-0.004889749256681432,-0.004816851897778345,0.019271095019730667,0.00837607199072213,-0.007458348824919974,0.004990712697989252,-0.00067417609010459,-0.022417458840415384,0.00025888871923805754,-0.012118286841104385,0.025185790056481715,0.010480465788245154,0.01894970770661797,0.011380119498100335
PSPTO_RS12700,-0.0005766011193981612,-0.00038359717671838543,0.0052763000547811825,-0.0073909772104447735,-0.004725323458401325,-0.0026708385296254577,-0.012035642450597106,0.00870195115641362,0.0014920229541287252,-0.009095528958666632,0.009633833114571251,-0.005469060291603468,0.006718850026136749,0.0011917620847247533,-0.009007971026948995,0.0037420015019620665,0.0017132647447085576,0.006206845799451216
PSPTO_RS12705,-0.002132865096853884,0.0049298595023424705,-0.0012486994059742677,0.004500898569969995,-0.010787048417395077,0.0004788425099386899,-0.0012349053425267493,0.0008217723148340098,0.006577692894352015,-0.02052809790339008,0.00019960369681307409,0.0032545862478357136,-0.005203074213073787,-0.013702102078675258,0.0025908119164794845,0.003704273146855891,0.018155989690087696,-0.0035897259773757144
PSPTO_RS12710,0.017650625244833747,-0.04200264823315268,-0.012163755265449388,-0.0027083211471883254,0.017826503013526618,0.01528644627663422,0.02004743162750637,-0.0045623992127456535,0.0030759339622878795,-0.012339352364141099,0.022653607676736222,-0.014122114742574542,-0.015497422418902548,0.007686907994250777,0.009658769046266669,-0.004530948248700268,0.008345401218523184,0.0007147755259998234
PSPTO_RS12715,0.0157351778253387,-0.010216905216213759,-0.016096291501356098,-0.04609437346704071,-0.02879050273768263,0.011478681057317773,0.009623498727972444,0.0077400784938303335,0.004157984296735509,-0.015482958377855138,0.007641638369008464,-0.00568222058856534,-0.009391320463477563,-0.033819626950371086,0.044768463720635844,-0.010724739351363389,0.0035522978188133342,0.0048409424434204245
PSPTO_RS12720,0.01513769436545464,-0.012886637748020718,-0.010328294555703521,-0.03852367040311983,-0.033162521928330274,0.007231457956540565,0.007712745168302804,0.009507729716149983,0.010130884405142789,-0.022011341668068413,0.01665226470177105,0.013774118334894085,-0.005973520709343527,-0.017037027603838146,0.048588921085633216,-0.005894674565865788,-0.015106054912454567,-0.007657914090487977
PSPTO_RS12725,0.004777029603224191,-0.021015074425742145,-0.0201335290837571,-0.0298669501127083,-0.01397636714217324,0.012865081657552022,0.017125790521611894,0.02171247910190052,-0.004933883625611631,-0.0008789240161246562,0.02085325175298874,-0.02769331198554278,0.0016663571889215802,-0.027844794322255985,0.09579878095126469,-0.005495500552908784,-0.019695882522215696,-0.02354443238270353
PSPTO_RS12730,0.012790511152043361,0.0020457498562095992,-0.016864885142645423,-0.03635142949645665,-0.02997024257815111,0.0007926096779970865,0.003910149797931277,0.027247463827239943,0.0014452464735484568,-0.012105384989821763,0.013952949869443352,0.014707840160058137,-0.008351855637736619,0.002620051657589581,0.05317691656021727,-0.008922026249195232,0.005036604103123749,-0.007447126454506472
PSPTO_RS12735,-0.0011032824873784429,-0.006312348350499498,-0.024125276568475473,-0.02077525364991768,-0.03980483184957272,0.0013194891381044162,0.009200563984194408,0.04469585588755112,-0.0001087996139217109,-0.005508251846544854,0.006242026292118768,0.00887953440846864,-0.00566313237737917,0.0017277995785912994,0.06380482714561177,-0.010754764320630612,-0.004526230199186663,-0.007033424750236742
PSPTO_RS12740,0.00759172067858769,-0.007578428558461232,-0.016052729414971222,-0.01666574475005081,-0.04131864539111165,-0.0027253337254417283,0.012479133584114468,0.0438492987503744,-0.006119304419797074,-0.0059460877695205,0.012341344974803907,0.01711926530687296,-0.0023467820881857243,-0.0063184624962236945,0.0689212789929784,-0.010235745481733035,-0.0026508615091341056,-0.02845112527975844
PSPTO_RS12745,0.013798612953153806,0.01316373607150672,-0.00023592829535244277,-0.004532128430240783,-0.006056261997412968,-0.005062443016510107,-0.004670186606522409,-0.0006265999877976509,0.0061661905217927785,-0.006937579509597347,-0.0068690038290621135,-0.006254030571265235,-0.01939910724154408,0.0035632690329221914,0.025619559456435095,0.0030452063117775113,0.020906413924847288,-0.004406936327518251
PSPTO_RS12750,0.00494022609529003,-0.0009911929651592192,0.00022541112230582182,-0.007848033437325218,-0.002001400442052325,0.0030327412585984047,0.0041068277307483,0.005741356441778681,-0.004724942986968575,0.00588709111455891,0.0037743068462907027,0.012986949474609594,0.013294886367404994,0.04805633202763978,-0.0012714764327159006,0.012495715360717814,-0.0236487624724712,-0.007606910231493143
PSPTO_RS12755,-0.005643989461754636,-0.001156434925384024,-0.002311200182518831,0.005388460838461283,-0.002761885067253794,0.015007591836599716,0.0021422355716064967,0.015236727637765924,-0.007878151670337962,-0.013979255203735956,-0.006557410459140663,-0.0033991659810213254,0.007241112103467121,0.027261175671989407,-0.006805708642038903,0.01809332559598273,0.01293567285751738,-0.010620795783464379
PSPTO_RS12760,0.010742209287352714,0.011690284274822566,0.007169292328125643,-0.007103703874937224,-0.0026306407255038545,-0.013396418868538342,-0.005542049701315147,0.013876610383348637,0.020592874720847736,0.013403783113473268,-0.013487972166477182,0.012391004180690139,-0.011400130617131318,0.005232405708467451,0.0014056481000440416,-0.00035414714271394545,0.030861740943413707,0.032401749010166146
PSPTO_RS12765,0.011746335500829382,-0.004977357445397168,0.0042052854636326345,0.01203814556724016,-0.00387780016127337,-0.005575234429691346,-0.0062734267702718415,0.008069169215258985,0.016256080873429005,0.00515333885890363,-0.018581100562717313,-0.004361055035279152,-0.011269421532037914,0.00943049387060333,-0.0020541463172470366,0.0059104078579553495,0.009419107981625584,-0.004297249752862021
PSPTO_RS12770,0.015162202219054267,-0.002504870274238868,-0.002345498100988864,0.0071586322257207015,0.006969054170288993,0.008452890309884335,-0.0018734158734717047,-0.007701438398176136,0.008092051240947647,-0.0024502313011247646,-0.017702543089440047,0.013559634581335184,-0.0027001360609584264,0.00644463880388408,0.007275411742893567,0.006956191598499207,0.016321922277559443,0.008253241246020213
PSPTO_RS12775,0.02079086067759352,-0.013819176085364801,-0.002721059271662651,-0.01657576599591675,0.036305222069276416,0.011612557991408748,0.007171353926338231,0.010531950340711336,-0.0024181941272823715,-0.005712110189231711,0.016321798844667487,-0.006272278181803948,0.001066431090401086,0.007359120956071302,0.0008936910034021969,-0.0039267495579503675,0.007184252926031929,0.019436555034491352
PSPTO_RS12780,-0.0004291888523217028,0.021258496994946148,-0.007328501647040004,-0.021636913361107797,0.03169242455394849,0.01655463487734583,-0.0023934589412127217,0.01735750672601491,-0.006609187684359951,-0.016757157690218173,0.030972722088644357,0.004497680428682529,0.002310322639073009,-0.0014912512288363035,0.038955233134117806,-0.005421318884792689,0.002000541796354548,-0.003101238942169665
PSPTO_RS12785,0.029910628285641203,-0.01087670505321212,-0.010299871084788628,0.0049561062711280975,0.012969392534135114,-0.007647461560266714,-0.004185080566263124,-0.00952289666379557,-0.012322444846689366,-0.015654978642270913,-0.01568400493488095,0.0008699066051928946,-0.009474086009741775,-0.0007566732194987333,0.02019964117698321,-0.0023213037343647867,0.007750089511051393,0.005329365075883783
PSPTO_RS12790,-0.001168385574478021,-0.013957271520851335,-0.013266728271944582,-0.003648821420183109,-0.007851840628374393,0.0009841822849982872,-0.001085458598804278,-0.005040447595711261,-0.008482898986516881,-0.009737703667525056,-0.010966208662785408,0.0014398222651911578,-0.007951477432775531,0.008345992554495774,0.006647569568650302,-0.009696690728764917,0.024198611599836686,0.005523473480322745
PSPTO_RS12795,0.01473014532557297,0.001989858505491987,0.003090668185242282,0.00020616593491615997,0.002731618388642756,-0.0073423421054636985,0.0024627270190216467,-0.007226989424913639,-0.0024105311285201776,0.0011958204237476038,-0.00724166097394073,-0.0024479976958669916,-0.0001696338648542823,-0.003435441725987321,-0.0019485543356638007,-0.0003753175548664727,-0.010083364239968471,0.0027649939506483425
PSPTO_RS12800,-0.014422684046131715,0.0030249483808313855,-0.009554817306901248,0.00443684819622434,0.008080958430815143,0.002018652938861678,0.003558263071523674,-0.019600001230651885,0.006004377409803102,0.006857905579431436,0.0013809440841144414,-0.001355721710790735,0.0006662319298961234,-0.006581287939921382,0.016145011324610856,-0.005632648627135995,0.001508731667639798,-0.010602215519902765
PSPTO_RS12805,-0.011891672127408028,-0.007179731562458548,-0.00917465117946113,0.005554060227012722,-0.009908945012608096,-0.0024827145917114784,-0.008912253194324007,-0.014593027415708719,0.0011055193339994988,-0.008776353075827416,-0.0014762063651157283,-0.005088057647261303,0.009738161280729211,-0.01042665598998712,-0.01453847206122543,-0.039527721105517284,0.005040070131047519,-0.009409408517734748
PSPTO_RS12810,0.011806258638368636,-0.00281907601782525,-0.009298797828985229,-0.005910243130800634,0.004491027104521756,0.003398258675649641,0.00820299806597315,-0.008733007966112883,-0.007519945397117543,-0.01791155661356656,-0.016772153987348347,-0.000372760122602058,0.0010449209416631474,0.007516510810528729,0.004137025478737232,0.004859292447781686,-0.005700806133368092,0.010221521805185544
PSPTO_RS12815,-0.008524952968876828,0.0016305484776306363,-0.0008149977354082397,-0.0066096491983660445,0.00010091653688540153,-0.0053737455286351175,0.006980809957773642,-0.012660828275568968,-0.014135332766055258,-0.004987350703711183,0.00411166747809017,-0.01890347790015624,-0.030640791971830787,0.001476061887808233,-0.0016265205938318255,-0.009847639560127604,0.0043980703225682365,-0.0065435458756767624
PSPTO_RS12820,-0.00284531121886312,-0.0017019380718297083,0.0028902544446982076,0.027805974242007595,0.02111223836069417,-0.004571130986391112,-0.007480050315113748,0.00900606375839245,0.00908400923812691,-0.011687761476903109,0.0036207634476149676,-0.008165218057501238,0.0052623729971040464,-0.002019020741065218,-0.024082882934203572,-0.02838220200620182,0.012851869161218965,-0.015416246118513166
PSPTO_RS12825,-0.00036407240417676845,0.005392492879749661,0.0019021459112746886,0.018982580475715643,-0.0019820787267840595,-0.005985441357968184,-0.021146168871912424,-0.00926724782026614,-0.00602167988307597,-0.006826937011779032,0.0017304427699784812,-0.004032461168701321,0.044481014291080326,-0.006425800997563778,-0.0018488367604888778,-0.015495061147955978,0.02355568990443096,-0.0026152222242052134
PSPTO_RS12830,0.00883297837700805,-0.06297317217456286,-0.010364518489348426,0.0037397701118714755,0.033579876832682466,0.014298599091405845,-0.010213045574536339,-0.005855713921969941,0.0022437922959558675,-0.011047248407893244,0.0038921423398068818,0.0019568085376526333,-0.006618157316700399,0.010897541107112111,-0.010556451592112865,-0.00574638097567958,-0.0009632710198073277,0.01345770841879664
PSPTO_RS12835,0.004565063515940143,-0.057055717994869984,-0.01091018998494457,-0.0027729782061186176,0.034620982732068886,0.017782719258754836,-0.00428883875117469,0.0006009744606335896,0.0013365077596630567,-0.01926782089368377,0.008266755948609787,-0.0003204356535508527,-0.012063457242080328,0.009652037856254863,-0.010495690295935757,-0.010395203440202805,0.010850410451333631,0.012576209312808912
PSPTO_RS12840,-0.004406096348968991,0.0010336801061486696,-0.002280722872240461,-0.0048204933421322595,0.0006912807764828066,-0.008854564031900724,-0.022200453718505812,0.003618000619766285,0.0017766450140031336,-0.010298597966209348,0.004729466545189852,0.007899667923875347,0.0061515874474769704,-0.01089859197090192,-0.018068680310942976,0.0008856130433337027,-0.010934876970882787,-0.010945583575969794
PSPTO_RS12845,0.008590786669891052,-0.016116115211386815,-0.012379145623440044,0.00618723222759154,0.004278435029446454,0.013998329001573441,0.010247308551266258,0.004200007999526667,0.0012728844315678131,-0.02279045637551797,0.004726351468506599,0.0036390445020923166,-0.004623497263309671,-0.010554706460255787,0.005076139780739779,0.005895918650440709,-0.003414698844491215,-0.0024677447335910672
PSPTO_RS12850,0.015208651032729906,-0.017861591515560164,0.002867023561115708,-0.01455740767656746,-0.007301382990604444,0.003217493595200459,-0.00030537668743638776,-0.002464707671992817,-0.0032687282973707125,-0.02672390215846434,0.004624810747599843,0.012230770115395573,0.03759508669279458,-0.007880550365297473,0.006931249266391767,-0.005019164508642429,0.014026970189145626,0.0035510540447537074
PSPTO_RS12855,0.0008312371409790912,0.006114120215221174,-0.005978262048835674,-0.009462974346897001,-0.00916893932359024,-0.004440240531635296,-0.007574729239989883,0.0007639672960369904,0.007212798381187418,-0.004205426389076624,0.009503392892992832,-0.011964191742593545,-0.007459502428399239,-0.0016678372505323212,-0.006350237827892364,-0.001672870732913337,0.02542663915463753,-0.017659064475140006
PSPTO_RS12860,-0.002016708649378502,0.010322402374844046,-0.0030858337734337524,0.021085305185147937,0.013777982510526789,-0.0013723317952779458,-0.0030325900521928585,0.015029571349200705,0.019652850124756375,0.021250831424655954,0.0021133828916650183,-0.001490465685763135,-0.010251739971053575,-0.010577008880468494,-0.002102994418179314,-0.003927583396704275,-0.004266149737969144,0.0022634171601351384
PSPTO_RS12865,-0.017952301202625785,-0.03288431258218203,0.010374980877601706,-0.01215735255959005,0.01217291635226607,-0.0002171234695727205,0.0027643315982669074,0.010392909374923497,-0.010989928687165702,-0.015584230100505,0.014684273097433885,0.005900366801851323,0.021300958101382203,-0.005607313706411946,-0.0038430049618551217,0.0084720440889146,-0.0028959025737933216,0.008801461859817984
PSPTO_RS12870,0.00035505000171558464,-0.055692135407652305,-0.006102644511209092,0.005317715058072786,0.012141497964894768,0.0028979921218569215,0.013557687797271399,0.0035800177370202625,-0.0016965873153815497,-0.0022602202249758334,-0.0008129843774802096,-0.0034651853801953326,-0.0023412294593387717,0.0027147283484942057,0.0066073513841148415,0.0011518072465883592,0.007171086223817051,0.018259265503680667
PSPTO_RS12875,-0.022916516337971527,-0.0009764870460179392,-0.008112576283756286,0.0012221803052397016,-0.011722756119490599,-0.004553400078494883,0.01698748125437242,0.00870095026879369,-0.026382832562611792,-0.002479689493211622,0.008662762912111077,0.09929749965605157,9.5536413896928e-05,0.009298786211465154,0.024865347265112258,-0.012740853698602696,-0.006418241617921221,-0.011951080010915795
PSPTO_RS12880,0.005381911298348299,-9.618833913568838e-05,0.013763556276478295,0.016348017027251596,-0.0077425089823954804,-0.002988037185555708,0.013922036345016708,0.009321668280206924,-0.0011895186305053464,0.002328811688904315,-0.0030698597561981482,0.0939512060545128,-0.0034582955071593637,-0.01485527250253023,0.008044621183792625,0.0005151806440789353,0.005484182079604998,-0.011729239102946699
PSPTO_RS12885,0.0001141365249417179,-0.00232350279563916,0.01845327434206636,0.014052652554916617,0.0052781557799651165,-0.006333855242943737,0.015002377033214588,0.008883988618364756,-0.004303316532350622,-0.00028210021290456477,-0.01634028135220037,0.09896186721288869,-0.012417893067134379,-0.01452555621496155,0.013499517746937877,-0.0058244788081772214,0.005298688337663134,-0.021904009613003615
PSPTO_RS12890,-0.00473607543845968,-0.0005672239810643225,0.010600077015933993,0.003625416047656374,-0.0025467777731422838,0.003194785146538815,0.010323024906501442,-0.004841776918942899,-0.0012769219147741248,0.01075608116578792,0.0006566199966252676,0.0769301571518949,0.0034505255496272316,0.0001174492566301422,0.005726707738801664,0.00035691193774402415,0.004838546064377726,-0.0141989397541571
PSPTO_RS12895,0.007897928243843451,0.0038886549488534906,0.0035576336232259224,-0.005211962404231861,0.00033163834800459653,-0.006464824796716152,0.006946108078019426,-0.0023756021584252157,-0.0070382283361742435,0.0037102993094552355,-0.007532181748342685,-0.001899474055106067,0.004513866012195925,-0.016216437622728192,0.013305281514263656,-0.0008860369145424394,-0.00560327382327174,-0.0012955793400602664
PSPTO_RS12900,-0.022992311490749387,-0.010633398935447118,-0.01202931369289647,-0.01027712840882717,0.004737830173090866,0.011392133182667505,0.012858315399415706,0.012997513863160564,0.005812597513692405,-4.784192138311891e-05,0.010116007584027397,0.048425129513188454,-0.0034713047809183566,0.0027800787237707916,0.02288667577697022,-0.007137822273246216,-0.020422471827707685,0.018457766363798506
PSPTO_RS12905,-0.010995688602518247,-0.014795306134892954,0.0031508516801621173,0.027819275361283227,-0.016024642606110404,-0.0039884305039969235,0.014393211466949505,0.00796204073970899,-0.02981201107466779,0.0006088880958282871,-0.004376486609337312,0.08126061634575885,-0.0010499560569917836,0.0033571516886581644,0.0038911051413915904,0.00031175770404489076,0.007894989786986729,-0.008945222992975295
PSPTO_RS12910,-0.010021084550415343,-0.0018882911385802788,-0.00431947189362697,0.010775192822791055,0.00607941351219453,-0.0012473682453564834,0.00011689574690445033,-0.008457516126647115,-0.03114577456787683,0.021150827039393666,-0.0024218017562472466,0.00025621839158941167,-0.008138773134570284,-0.00955408761888087,-0.0029125597202191056,0.002018331590450407,-0.008288034167801484,-0.0019271220744151245
PSPTO_RS12915,-0.007109043524915538,0.0034431778978079373,-0.006803809471632652,0.0014355604125192729,-0.004459687306081976,0.002611573314530014,0.01614072072100263,-0.0008847550147719064,-0.001111350321993351,-0.013103179527105435,-0.009792377403314427,-0.00545487674704656,0.005287258967286526,-0.013147235347696372,-0.010301250597674425,-0.0004900963857803992,0.00854991686527121,-0.0031363848543186574
PSPTO_RS12920,-0.013454419300490756,0.00551171301190478,-0.0028737253328702164,0.008542322146506926,-0.0033913511627385044,0.0001991072316240512,0.020424762507837816,0.024586547646644565,0.0074985545460043495,-0.003243908739800411,-0.009189632674475512,-0.012688625346697251,-0.002517129307255358,0.0011552389959195186,-0.001348602540976396,0.001829996551419223,-0.010261418118158191,0.005342339401219678
PSPTO_RS12925,-0.0022291025522016596,-0.0040014331731824965,0.010912635054836105,-0.003072278903888805,-0.0031498424176216507,-0.0025898775917251194,0.010280596456635068,0.019678573014562245,-0.006231840213195683,-0.007115683198785491,-0.0033256228253852075,-0.0006308545264636493,0.0029564874657026477,-0.008128329627539854,-0.019492851193470814,0.0019318310001212383,-0.022877983790697748,-0.008840787022937894
PSPTO_RS12930,-0.0031811969589411494,-0.009698482900152683,-0.0010390794208571979,0.007853032615510097,-0.004738169647149099,-0.006680912282661592,-0.009587285359474614,-0.005684031691022566,0.0025812638986981865,-0.0002523519286596396,-0.00572473138412508,-0.010929925687123596,0.054178335554830995,-0.007381493581570658,-0.007420288381650557,-0.028124372939313625,-0.014164119254509206,-0.0002605233689587475
PSPTO_RS12935,-0.007300882303390612,-0.00039136604250649624,0.005669950977839011,0.00131502343422821,-0.004008395542311361,-0.019320347502958066,-0.013410693847671098,-0.008777122082690755,0.011083970761763257,-0.0033101957946164388,-0.009455534712397408,-0.0023020447121030524,0.048663816597720434,-0.003957332127642208,-0.011592160735970813,-0.01682707851061861,0.00010700765321466443,0.00033059298994559815
PSPTO_RS12940,0.00067939928660254,0.005224791554955862,0.001659048456890794,0.009171154398370476,0.0030932536935474484,-0.0025816173088080967,-0.0006054338283986377,-0.0022786910670574306,0.0021676292282282713,-0.011976572322799044,0.0010209103164583828,0.0016515703014370975,-0.002336088838148872,0.00020381630998770405,-0.008472903226091033,0.005664262383919977,0.012985126425895664,-0.00032344352100440815
PSPTO_RS12945,0.014049506302586971,0.005480791648882196,-0.0053367278864127855,0.006841410870818393,-0.002995477714045926,-0.0033267788575423824,-0.00686579546295816,-0.0023317120528716065,0.0002591190029826366,-0.004033460577080334,0.01232538329556365,-0.003575489130315782,-0.007357564464457967,-0.006324676703405138,-0.006955818045046041,0.005488721264675294,-0.001802501724567922,-0.008277829356412542
PSPTO_RS12950,-0.004335748297307541,-0.014176659572997017,-0.007640635767493277,-0.0140790890133108,-0.0077289019007777205,-0.004233033949402074,-0.02252214497788259,0.0008282954311718098,-0.016276796862306545,-0.001496803052602783,-0.0017620507388206872,-0.005305264340290523,0.057036000611477504,0.012332477685458438,-0.010307844217631146,-0.010536311449806417,-0.0025617687058015278,-0.0007765147238454462
PSPTO_RS12955,-0.00512246531530891,-0.007705277521688338,0.01867969628164582,0.01656564283014618,-0.0014922405293768045,-0.0024317122648224456,0.008164867216918998,0.014121859003824835,0.01032152603746325,0.013230484814373137,-0.0011453269476520208,-0.014658333692891622,-0.01064278691411486,0.003421266336984267,0.005620652664169842,-0.0009844721320527933,0.0081644560877526,-0.000570121148242875
PSPTO_RS12960,-0.00960758488456789,-0.003665076758214791,0.009796224073949143,0.013907873862662089,0.0008675199911358317,0.0019388962865994916,0.002584090256232822,-0.010129506125213511,-0.0007435871660176492,-0.004953497436497954,-0.007692003788824862,-0.011448446532184192,-0.003163690932335113,-0.005272874317836557,0.00781642530042983,0.0005373263532480991,0.0005344531453687959,0.011904828557841626
PSPTO_RS12965,-0.008304552151580958,0.007782121940798903,0.0017114523976303573,0.01094415202977978,-0.007296981599062957,-0.00819114432496984,-0.005940321407304154,-0.02255522006768868,0.000323542584625395,-0.006284242599166179,0.005498229300705632,-0.0022676786523728666,0.0031197701186347396,-0.0029164044126992685,0.0038690307544428674,-0.03191278971673241,-0.00578724259033481,0.004759370829811899
PSPTO_RS12970,0.021351639042367768,-0.053205213584496994,-0.00797193917347114,0.005816430046086889,0.00468952032251707,0.013382864048288812,0.011338133587539852,-0.01067848576072538,0.017700958559107416,-0.00622936082233321,0.009885733446669554,0.039760578159527146,0.027602522681442573,0.0005017545008476308,-0.007695506889866277,-0.0019425279634924886,0.0033931102295888527,-0.007865897470747596
PSPTO_RS12975,0.0057201545997120976,-0.0035857630223019078,0.006007609385022907,-0.0007357347096011494,-0.011573400310652278,-0.0017562643175299151,0.0036373915978057027,0.01216079010779388,0.008519121845872259,-0.010349626127170967,0.020907090245104544,0.0057015745636204715,-0.0034352161308496346,6.0789692639197953e-05,-0.01655532489662998,-0.0061174009773497864,0.016138082712586942,0.0058343351069896085
PSPTO_RS12980,0.0035607199657631764,0.00033523452225658434,0.0012153567556373098,-0.002706704349295727,0.001885595835863047,-0.004722540007383504,-0.004719178274217252,0.0036844429079388235,0.004128858289168386,-0.0020454241241307553,0.008601409226328292,0.010846603522395344,-0.008428562765117184,-0.006852363266719467,-0.005257558503647205,-0.00021723316354195033,-0.014422115462449205,-0.0048270466475789095
PSPTO_RS12985,-0.009452839976617179,0.002188258673933381,0.007064280432971296,0.011579748003141798,-0.007661363636415294,-0.0007874314653137118,0.001073921465513965,-0.01349159855389245,-0.00033893338514436527,-0.009208761344815632,0.006377768507312631,-0.014790962505072596,-0.01401537198500304,-0.010244627555419578,0.00825864220778906,0.0007944912425640127,0.007377319198578624,0.005450586335069596
